0.622286541244573,0.9061723280861641,0.18035226990821135,0.11156741957563311,[1.0, 0.0, 0.0]
0.557163531114327,0.5308616404308202,0.18035226990821135,0.11156741957563311,[1.0, 0.0, 0.0]
0.5441389290882779,0.8164654003573376,0.18035226990821135,0.07118412046543462,[1.0, 0.0, 0.0]
0.622286541244573,0.9082327001786688,0.22426196973455717,0.2327173169062286,[1.0, 0.0, 0.0]
0.6353111432706222,1.0,0.26817166956090294,0.15195071868583163,[1.0, 0.0, 0.0]
0.5962373371924746,0.75528720047645,0.19498883651699328,0.11156741957563311,[1.0, 0.0, 0.0]
0.6353111432706222,1.0,0.22426196973455717,0.07118412046543462,[1.0, 0.0, 0.0]
0.5701881331403762,0.8164654003573376,0.19498883651699328,0.07118412046543462,[1.0, 0.0, 0.0]
0.6613603473227206,0.9694109000595563,0.2096254031257752,0.07118412046543462,[1.0, 0.0, 0.0]
0.622286541244573,0.8470545002977812,0.19498883651699328,0.07118412046543462,[1.0, 0.0, 0.0]
0.8827785817655571,0.8164654003573376,0.6779955346067973,0.5557837097878164,[0.0, 1.0, 0.0]
0.804630969609262,0.8164654003573376,0.6487224013892334,0.596167008898015,[0.0, 1.0, 0.0]
0.869753979739508,0.7858763004168938,0.7072686678243613,0.596167008898015,[0.0, 1.0, 0.0]
0.6874095513748191,0.5411635008933436,0.5755395683453237,0.515400410677618,[0.0, 1.0, 0.0]
0.8176555716353111,0.6941090005955625,0.6633589679980153,0.596167008898015,[0.0, 1.0, 0.0]
0.7134587554269175,0.6941090005955625,0.6487224013892334,0.515400410677618,[0.0, 1.0, 0.0]
0.7916063675832127,0.8470545002977812,0.6779955346067973,0.6365503080082136,[0.0, 1.0, 0.0]
0.6092619392185239,0.5717526008337874,0.47308360208385014,0.3942505133470226,[0.0, 1.0, 0.0]
0.8306801736613603,0.7246981005360063,0.6633589679980153,0.515400410677618,[0.0, 1.0, 0.0]
0.6483357452966715,0.6635199006551188,0.5609030017365417,0.5557837097878164,[0.0, 1.0, 0.0]
0.622286541244573,0.4493962010720124,0.502356735301414,0.3942505133470226,[0.0, 1.0, 0.0]
0.7395079594790159,0.761237064120814,0.6048127015628876,0.596167008898015,[0.0, 1.0, 0.0]
0.7525325615050651,0.5224741282416281,0.5755395683453237,0.3942505133470226,[0.0, 1.0, 0.0]
0.7655571635311142,0.7313916971359158,0.6779955346067973,0.5557837097878164,[0.0, 1.0, 0.0]
0.7004341534008682,0.7313916971359158,0.516993301910196,0.515400410677618,[0.0, 1.0, 0.0]
0.8437047756874095,0.7910824311057123,0.6340858347804516,0.5557837097878164,[0.0, 1.0, 0.0]
0.7004341534008682,0.761237064120814,0.6487224013892334,0.596167008898015,[0.0, 1.0, 0.0]
0.7264833574529667,0.6717009631661194,0.5901761349541056,0.3942505133470226,[0.0, 1.0, 0.0]
0.7785817655571635,0.5224741282416281,0.6487224013892334,0.596167008898015,[0.0, 1.0, 0.0]
0.7004341534008682,0.6120102291963229,0.5609030017365417,0.43463381245722105,[0.0, 1.0, 0.0]
0.7395079594790159,0.8209277980906107,0.6926321012155792,0.7173169062286104,[0.0, 1.0, 0.0]
0.7655571635311142,0.7015463301510175,0.5755395683453237,0.515400410677618,[0.0, 1.0, 0.0]
0.7916063675832127,0.6120102291963229,0.7072686678243613,0.596167008898015,[0.0, 1.0, 0.0]
0.7655571635311142,0.7015463301510175,0.6779955346067973,0.4750171115674195,[0.0, 1.0, 0.0]
0.804630969609262,0.7313916971359158,0.6194492681716696,0.515400410677618,[0.0, 1.0, 0.0]
0.8306801736613603,0.761237064120814,0.6340858347804516,0.5557837097878164,[0.0, 1.0, 0.0]
0.8567293777134587,0.7015463301510175,0.6926321012155792,0.5557837097878164,[0.0, 1.0, 0.0]
0.8437047756874095,0.761237064120814,0.7219052344331431,0.676933607118412,[0.0, 1.0, 0.0]
0.7525325615050651,0.7313916971359158,0.6487224013892334,0.596167008898015,[0.0, 1.0, 0.0]
0.7134587554269175,0.6418555961812211,0.502356735301414,0.3942505133470226,[0.0, 1.0, 0.0]
0.6874095513748191,0.5821648622114246,0.5462664351277599,0.43463381245722105,[0.0, 1.0, 0.0]
0.6874095513748191,0.5821648622114246,0.531629868518978,0.3942505133470226,[0.0, 1.0, 0.0]
0.7264833574529667,0.6717009631661194,0.5609030017365417,0.4750171115674195,[0.0, 1.0, 0.0]
0.7525325615050651,0.6717009631661194,0.736541801041925,0.6365503080082136,[0.0, 1.0, 0.0]
0.6743849493487699,0.761237064120814,0.6487224013892334,0.596167008898015,[0.0, 1.0, 0.0]
0.7525325615050651,0.8806185320604071,0.6487224013892334,0.6365503080082136,[0.0, 1.0, 0.0]
0.8437047756874095,0.7910824311057123,0.6779955346067973,0.596167008898015,[0.0, 1.0, 0.0]
0.7916063675832127,0.5523194952265262,0.6340858347804516,0.515400410677618,[0.0, 1.0, 0.0]
0.7004341534008682,0.761237064120814,0.5901761349541056,0.515400410677618,[0.0, 1.0, 0.0]
0.6874095513748191,0.6120102291963229,0.5755395683453237,0.515400410677618,[0.0, 1.0, 0.0]
0.6874095513748191,0.6418555961812211,0.6340858347804516,0.4750171115674195,[0.0, 1.0, 0.0]
0.7655571635311142,0.761237064120814,0.6633589679980153,0.5557837097878164,[0.0, 1.0, 0.0]
0.7264833574529667,0.6418555961812211,0.5755395683453237,0.4750171115674195,[0.0, 1.0, 0.0]
0.622286541244573,0.5523194952265262,0.47308360208385014,0.3942505133470226,[0.0, 1.0, 0.0]
0.7004341534008682,0.6717009631661194,0.6048127015628876,0.515400410677618,[0.0, 1.0, 0.0]
0.7134587554269175,0.761237064120814,0.6048127015628876,0.4750171115674195,[0.0, 1.0, 0.0]
0.7134587554269175,0.7313916971359158,0.6048127015628876,0.515400410677618,[0.0, 1.0, 0.0]
0.7785817655571635,0.7313916971359158,0.6194492681716696,0.515400410677618,[0.0, 1.0, 0.0]
0.6353111432706222,0.6120102291963229,0.42917390225750435,0.43463381245722105,[0.0, 1.0, 0.0]
0.7134587554269175,0.7015463301510175,0.5901761349541056,0.515400410677618,[0.0, 1.0, 0.0]
0.7916063675832127,0.8507731650755087,0.8682709005209625,1.0,[0.0, 0.0, 1.0]
0.7264833574529667,0.6717009631661194,0.736541801041925,0.7577002053388089,[0.0, 0.0, 1.0]
0.8958031837916063,0.761237064120814,0.8536343339121806,0.8384668035592061,[0.0, 0.0, 1.0]
0.7916063675832127,0.7313916971359158,0.8097246340858347,0.7173169062286104,[0.0, 0.0, 1.0]
0.8176555716353111,0.761237064120814,0.8389977673033986,0.8788501026694046,[0.0, 0.0, 1.0]
0.9609261939218523,0.761237064120814,0.956090300173654,0.8384668035592061,[0.0, 0.0, 1.0]
0.6092619392185239,0.6120102291963229,0.6487224013892334,0.676933607118412,[0.0, 0.0, 1.0]
0.9218523878437047,0.7313916971359158,0.9121806003473083,0.7173169062286104,[0.0, 0.0, 1.0]
0.8437047756874095,0.6120102291963229,0.8389977673033986,0.7173169062286104,[0.0, 0.0, 1.0]
0.9088277858176556,0.9403092660302036,0.8829074671297444,1.0,[0.0, 0.0, 1.0]
0.8176555716353111,0.8209277980906107,0.736541801041925,0.7980835044490074,[0.0, 0.0, 1.0]
0.804630969609262,0.6717009631661194,0.7658149342594889,0.7577002053388089,[0.0, 0.0, 1.0]
0.8567293777134587,0.761237064120814,0.7950880674770529,0.8384668035592061,[0.0, 0.0, 1.0]
0.7134587554269175,0.6120102291963229,0.7219052344331431,0.7980835044490074,[0.0, 0.0, 1.0]
0.7264833574529667,0.7015463301510175,0.736541801041925,0.9596167008898014,[0.0, 0.0, 1.0]
0.804630969609262,0.8209277980906107,0.7658149342594889,0.919233401779603,[0.0, 0.0, 1.0]
0.8176555716353111,0.761237064120814,0.7950880674770529,0.7173169062286104,[0.0, 0.0, 1.0]
0.9739507959479016,1.0,0.9707268667824361,0.8788501026694046,[0.0, 0.0, 1.0]
0.9739507959479016,0.6418555961812211,1.0,0.919233401779603,[0.0, 0.0, 1.0]
0.7525325615050651,0.5224741282416281,0.7436749297214413,0.596167008898015,[0.0, 0.0, 1.0]
0.869753979739508,0.8209277980906107,0.8492205468949655,0.919233401779603,[0.0, 0.0, 1.0]
0.7004341534008682,0.7015463301510175,0.7285969844109379,0.7980835044490074,[0.0, 0.0, 1.0]
0.9739507959479016,0.7015463301510175,1.0,0.7980835044490074,[0.0, 0.0, 1.0]
0.7916063675832127,0.6717009631661194,0.7631156316916489,0.7173169062286104,[0.0, 0.0, 1.0]
0.8437047756874095,0.8507731650755087,0.8894539614561028,0.8384668035592061,[0.0, 0.0, 1.0]
0.9088277858176556,0.8209277980906107,0.936830835117773,0.7173169062286104,[0.0, 0.0, 1.0]
0.7785817655571635,0.7015463301510175,0.7473233404710921,0.7173169062286104,[0.0, 0.0, 1.0]
0.7655571635311142,0.761237064120814,0.7631156316916489,0.7173169062286104,[0.0, 0.0, 1.0]
0.804630969609262,0.7015463301510175,0.873661670235546,0.8384668035592061,[0.0, 0.0, 1.0]
0.9088277858176556,0.761237064120814,0.9052462526766595,0.6365503080082136,[0.0, 0.0, 1.0]
0.934876989869754,0.7015463301510175,0.9526231263383297,0.7577002053388089,[0.0, 0.0, 1.0]
1.0,1.0,1.0,0.7980835044490074,[0.0, 0.0, 1.0]
0.8261515601783062,0.7966517903155985,0.9171115481876931,0.8788501026694046,[0.0, 0.0, 1.0]
0.812778603268945,0.7966517903155985,0.8342230963753864,0.596167008898015,[0.0, 0.0, 1.0]
0.7860326894502229,0.7288690537541314,0.9171115481876931,0.5557837097878164,[0.0, 0.0, 1.0]
1.0,0.8644345268770657,1.0,0.919233401779603,[0.0, 0.0, 1.0]
0.9101497504159733,1.0,0.9485614646904968,0.9596167008898014,[0.0, 0.0, 1.0]
0.9251247920133111,0.8983258951577993,0.9314152862539958,0.7173169062286104,[0.0, 0.0, 1.0]
0.86522462562396,0.8644345268770657,0.8113920371984887,0.7173169062286104,[0.0, 0.0, 1.0]
1.0,0.8983258951577993,0.9142691078174949,0.8384668035592061,[0.0, 0.0, 1.0]
0.9700499168053245,0.8983258951577993,0.9485614646904968,0.9596167008898014,[0.0, 0.0, 1.0]
1.0,0.8983258951577993,0.8628305725079918,0.919233401779603,[0.0, 0.0, 1.0]
0.8479729729729729,0.762760422034865,0.8628305725079918,0.7577002053388089,[0.0, 0.0, 1.0]
1.0,0.932217263438533,1.0,0.919233401779603,[0.0, 0.0, 1.0]
1.0,0.9661086317192664,1.0,1.0,[0.0, 0.0, 1.0]
1.0,0.8644345268770657,0.9624920534011443,1.0,[0.0, 0.0, 1.0]
0.968141592920354,0.6949776854733978,0.9249841068022886,0.8242740134028295,[0.0, 0.0, 1.0]
1.0,0.8644345268770657,0.9624920534011443,0.8682055100521221,[0.0, 0.0, 1.0]
1.0,1.0,1.0,1.0,[0.0, 0.0, 1.0]
1.0,1.0,1.0,1.0,[0.0, 0.0, 1.0]
